Density,Porosity
1.281391401,16.61098204
1.404932256,13.66807333
2.346926245,9.590091762
1.348847,15.87790716
2.331652569,4.968240386
2.044451225,8.936061146
2.071623976,9.474240816
1.348392634,19.08760538
2.022877261,10.67288669
1.734372518,13.98193422
1.346446263,19.60071694
1.443188803,18.1316436
1.411964982,13.65804466
1.742533626,13.90115168
2.070014879,9.22465325
1.552689418,14.15730284
2.062119344,8.10087975
1.574742123,13.14340728
1.6816664,15.74831794
2.242330227,8.77822608
1.498494715,16.00038062
1.438899821,16.52985704
1.821962802,8.190404924
1.864560778,11.35754749
1.530698523,16.47675089
1.615384162,12.74384611
1.344084254,14.10590136
1.48361423,12.70748838
1.783735571,13.39351793
1.170097006,19.30595887
1.592215688,14.04959279
1.762359193,13.2748232
1.6874243,11.7462997
2.216014183,9.376752236
2.011019254,9.685327555
1.795190219,11.0150211
1.721329528,12.41160793
1.067960496,16.78685864
1.748787752,12.2585923
1.830100641,10.75710641
1.552712741,14.12071987
1.785164835,12.04269542
1.703634912,12.82602066
1.70832153,10.72846174
1.600907982,14.72467342
1.684449024,12.24480636
1.976908791,8.513226662
1.301056589,15.28057128
1.802991535,10.12025821
1.945379891,12.07114433
1.830768252,12.07878262
1.921065996,13.1881274
2.009664215,8.403007685
1.506766837,13.02187757
2.053912522,8.340398665
1.5474627,13.23491708
1.664853569,12.09656666
1.885086578,9.24260738
1.479878186,14.44313832
1.906633542,12.84569086
1.897086562,11.24583759
2.053700775,14.23092995
1.877235101,11.43335671
1.940447373,11.05807858
2.064278926,5.496011106
2.410559617,7.531067302
2.275680583,4.966421156
1.778580468,11.42634256
1.711017142,14.03703208
1.789746328,14.35608284
1.555590743,12.56106327
1.766822783,10.48505205
2.119651761,8.614564272
2.231985698,8.924206208
1.081640483,17.07847283
1.768993052,11.53103524
2.090104768,10.74347068
1.697005069,10.49509173
1.940665849,9.141132477
1.830084915,10.56122243
1.750351948,11.32594125
1.6662854,15.60944523
1.466517198,17.06652872
1.650921119,13.87684146
0.996735657,20.96494052
1.528019408,15.05175885
1.774020674,9.489298087
1.846019123,10.54648274
1.791432053,14.50674826
1.410996378,14.37198997
1.728705421,13.87951459
1.841451373,13.49375809
1.705465523,17.18536004
1.8303687,10.66002193
1.568988269,13.76706013
1.304008671,16.89862399
1.631896214,12.64829459
1.833308668,10.05040523
1.718085231,12.36588216
2.339324402,9.683182885
1.743518621,14.75806844
1.753577967,10.82605673
1.257020752,18.48580185
1.948154927,11.83286343
1.600547546,11.4692405
